College Code,College Name,Place,District,Tuition Fee (Int),Average Placement (Float),Latitude (Float),Longitude (Float)
AARM,AAR MAHAVEER ENGINEERING COLLEGE,BANDLAGUDA,HYD,60000.0,3.5,17.3376,78.5173
ACEG,A C E ENGINEERING COLLEGE (AUTONOMOUS),GHATKESAR,MDL,110000.0,4.5,17.4507,78.72
AITH,ANNAMACHARYA INST OF TECHNOLOGY AND SCI (AUTONOMOUS),HAYATHNAGAR,RR,75000.0,4.0,17.3291,78.6452
AKIT,ABDULKALAM INST OF TECHNOLOGY AND SCI,KOTHAGUDEM,KGM,65000.0,3.5,17.5511,80.6169
ANRK,ANURAG ENGINEERING COLLEGE (AUTONOMOUS),KODAD,SRP,90000.0,4.5,17.0845,79.9627
ANUG,ANURAG UNIVERSITY (FORMERLY ANURAG GRP OF INSTNS- CVSR COLL OF ENGG),GHATKESAR,MDL,135000.0,5.0,17.4523,78.7218
ARJN,ARJUN COLLEGE OF TECHNOLOGY AND SCIENCE (AUTONOMOUS),BATASINGARA M,RR,67000.0,3.8,17.3513,78.7034
ASRA,AVANTHIS SCIENTIFIC TECH AND RESEARCH ACADEMY,HAYATHNAGAR,RR,65000.0,3.5,17.331,78.646
AURC,AURORA SCIENTIFIC AND TECH RESEARCH ACADEMY,HYDERABAD,HYD,50000.0,3.5,17.4398,78.4936
AURG,AURORAS SCIENTIFIC AND TECHNOLOGICAL INSTITUTE,GHATKESAR,MDL,45000.0,3.5,17.451,78.7265
AURH,RAMAPPA ENGINEERING COLLEGE,HANAMKONDA,HNK,65000.0,3.8,18.002,79.5741
AURK,AURORA S TECHNOLOGICAL AND MANAGEMENT ACADEMY,UPPAL,MDL,45000.0,3.5,17.4178,78.5601
AVIH,AVANTHI INST OF ENGG AND TECHNOLOGY (AUTONOMOUS),HAYATHNAGAR,RR,75000.0,4.0,17.33,78.6455
AVNI,AVN INST OF ENGG TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,75000.0,4.0,17.3518,78.6793
BIET,BHARAT INSTITUTE OF ENGG AND TECHNOLOGY,IBRAHIMPATNA M,RR,89000.0,4.0,17.3539,78.6802
BITN,BALAJI INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),NARSAMPET,WGL,68000.0,4.0,17.934,79.895
BOMA,BOMMA INST OF TECHNOLOGY AND SCI,KHAMMAM,KHM,63000.0,3.5,17.2473,80.1514
BOSE,ANU BOSE INSTT OF TECHNOLOGY FOR WOMENS,PALONCHA,KGM,95000.0,3.5,17.6086,80.5523
BREW,BHOJREDDY ENGINEERING COLLEGE FOR WOMEN,SAIDABAD,HYD,75000.0,3.8,17.3536,78.5246
BRIG,BRILLIANT GRAMMER SCHOOL EDNL SOC GRP OF INSTNS (AUTONOMOUS),HAYATHNAGAR,RR,72000.0,4.0,17.3281,78.644
BRIL,BRILLIANT INSTT OF ENGG AND TECHNOLOGY  (AUTONOMOUS),HAYATHNAGAR,RR,68000.0,4.0,17.3285,78.6448
BSKR,BHASKAR ENGINEERING COLLEGE,YENKAPALLY,RR,50000.0,3.8,17.3402,78.7118
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,100000.0,5.0,17.6889,78.2918
BVRW,BVRIT COLLEGE OF ENGINEERING FOR WOMEN (AUTONOMOUS),BACHUPALLY,MDL,120000.0,4.5,17.5451,78.3681
CASR,COLLEGE OF AGRICULTURAL ENGG,SANGAREDDY,SRD,30000.0,4.0,17.6274,78.0855
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,140000.0,6.5,17.3877,78.3672
CDTK,COLLEGE OF DAIRY TECHNOLOGY,KAMAREDDY,KMR,25000.0,3.5,18.327,78.3564
CFSR,COLLEGE OF FOOD SCIENCE AND TECHNOLOGY,RUDRUR,NZB,25000.0,3.5,18.272,78.1004
CHET,SRI CHAITANYA TECHNICAL CAMPUS,IBRAHIMPATAN,RR,60000.0,4.0,17.3548,78.6789
CHTN,SREE CHAITANYA COLLEGE OF ENGINEERING,KARIMNAGAR,KRM,63000.0,4.0,18.4343,79.1216
CHTS,SREE CHAITANYA INST OF TECHNOLOGY SCIENCES,KARIMNAGAR,KRM,60000.0,4.0,18.435,79.1225
CMRG,CMR TECHNICAL CAMPUS (AUTONOMOUS),KANDLAKOYA,MDL,95000.0,4.0,17.5485,78.5147
CMRK,C M R COLLEGE OF ENGG AND TECHNOLOGY,KANDLAKOYA,MDL,115000.0,4.0,17.5488,78.5143
CMRM,CMR INSTITUTE OF TECHNOLOGY (AUTONOMOUS),KANDLAKOYA,MDL,110000.0,4.0,17.549,78.514
CMRN,CMR ENGG COLLEGE (AUTONOMOUS),KANDLAKOYA,MDL,75000.0,6.79,17.5483,78.515
CVRH,CVR COLLEGE OF ENGINEERING,IBRAHIMPATAN,RR,150000.0,4.5,17.3526,78.6745
DARE,DARIPALLY ANANTHA RAMULU COLLOF ENGGAND TECH,KHAMMAM,KHM,50000.0,3.5,17.244,80.152
DRKI,D R K INSTITUTE OF SCI AND TECHNOLOGY,BOWRAMPET,MDL,60000.0,3.8,17.575,78.424
ELEN,ELLENKI COLLGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),PATANCHERU,SRD,60000.0,4.0,17.5135,78.268
ESUT,EARTH SCIENCES UNIV OF TELANGANA (FORMERLY K U COLLEGE OF ENGG,KOTHAGUDEM,KGM,30000.0,4.0,17.552,80.6182
ESUTSF,EARTH SCIENCES UNIV OF TELANGANA (FORMERLY K U COLLEGE OF ENGG,KOTHAGUDEM,KGM,50000.0,4.0,17.552,80.6182
GATE,GATE INSTITUTE OF TECHNOLOGYAND SCIENCES,KODAD,SRP,100000.0,3.5,17.084,79.963
GCTC,GEETANJALI COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),KEESARA,MDL,120000.0,4.0,17.4805,78.6632
GKEM,G K INSTITUTE OF ENGG AND TECH,MAHABUBNAGAR,MBN,55000.0,3.5,16.738,77.981
GLOB,GLOBAL INST OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),CHILKUR,RR,70000.0,4.0,17.3143,78.3602
GLWC,GOKARAJU LAILAVATHI ENGINEERING COLLEGE,BACHUPALLY,MDL,70000.0,3.8,17.5402,78.3819
GNIT,GURUNANAK INST OF TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,120000.0,4.5,17.356,78.6803
GNTW,G NARAYNAMMA INSTITUTE OF TECHNOLOGY AND SCI,SHAIKPET,HYD,100000.0,4.0,17.3985,78.4291
GRRR,GOKARAJU RANGARAJU INSTITUTE OF ENGG AND TECH (AUTONOMOUS),BACHUPALLY,MDL,130000.0,6.0,17.5446,78.3778
GURU,GURU NANAK INSTITUTIONS TECHNICAL CAMPUS (AUTONOMOUS),IBRAHIMPATAN,RR,85000.0,4.5,17.3566,78.6812
HITM,HYDERABAD INST OF TECHNOLOGY AND MGMT (AUTONOMOUS),MEDCHAL,MDL,100000.0,4.5,17.6073,78.5007
HOLY,HOLY MARY INSTITUTE OF TECH SCIENCE (AUTONOMOUS),KEESARA,MDL,75000.0,3.8,17.481,78.665
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,101000.0,4.5,17.6109,78.3832
IITT,INDUR INSTITUTE OF ENGINEERING AND TECHNOLOGY,SIDDIPET,SDP,65000.0,3.5,17.9907,78.8523
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,85000.0,4.5,17.3552,78.6797
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY,IBRAHIMPATAN,RR,80000.0,4.0,17.3545,78.6794
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS,NARSAMPET,WGL,60000.0,3.8,17.9345,79.8958
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY,YENKAPALLY,RR,110000.0,4.0,17.305,78.334
JMTS,JYOTHISHMATHI INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),KARIMNAGAR,KRM,70000.0,4.0,18.435,79.1225
JNKR,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  JAGITIAL (AUTONOMOUS),JAGITIAL,JTL,50000.0,4.5,18.8005,79.0022
JNMB,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  MAHABUBABAD,MAHABUBABA D,MHB,50000.0,4.0,17.6038,80.011
JNPASF,JNAFAU SCHOOL OF PLANNING AND ARCH - SELF FINANCE,MASABTANK,HYD,60000.0,4.5,17.3944,78.4539
JNPL,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  PALAIR,PALAIR,KHM,50000.0,4.0,17.2225,80.498
JNTH,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH HYDERABAD,HYDERABAD,MDL,50000.0,9.4,17.4947,78.3996
JNTHM T,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH  -5 YEAR INTEGRATED MTECH,KUKATPALLY,MDL,50000.0,9.4,17.4947,78.3996
JNTM,JNTUH UNIVERSITY COLLEGE OF ENGG MANTHANI,MANTHANI,PDL,50000.0,4.0,18.6565,79.6523
JNTR,JNTUH UNIVERSITY COLLEGE OF ENGINEERING RAJANNA SIRCILLA,AGRAHARAM RAJANNA,SRC,50000.0,4.0,18.3835,78.831
JNTS,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  SULTANPUR,SULTANPUR,SRD,50000.0,4.5,17.5762,78.0234
JNTSSF,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  SULTANPUR - SELF FINANCE,SULTANPUR,SRD,80000.0,4.5,17.5762,78.0234
JNWN,JNTUH UNIVERSITY COLLEGE OF ENGINEERING WANAPARTHY,NARSINGAYAPA LLY VILLAGE,WNP,50000.0,4.0,16.3607,78.0516
JOGI,JOGINPALLY B R ENGINEERING COLLEGE (AUTONOMOUS),YENKAPALLY,RR,87000.0,4.0,17.31,78.332
JPNE,JAYA PRAKASH NARAYAN COLLEGE OF ENGINEERING  (AUTONOMOUS),MAHABUBNAG AR,MBN,60000.0,4.0,16.7424,77.9837
KCEA,KSHATRIYA COLLEGE OF ENGINEERING,ARMOOR,NZB,55000.0,3.5,18.7985,78.2913
KDDW,KODADA INST OF TECHNOLOGY AND SCIENCE FOR WOMEN,KODADA,SRP,60000.0,3.5,17.0832,79.9618
KGRH,KG REDDY COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MOINABAD,RR,100000.0,4.0,17.321,78.357
KITS,KAKATIYA INSTITUTE OF TECHNOLOGY AND SCI,WARANGAL,HNK,125000.0,4.5,17.982,79.569
KITW,KAKATIYA INST OF TECHNOLOGY SCI FOR WOMEN,NIZAMABAD,NZB,55000.0,3.8,18.6721,78.1157
KLRT,KLR COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),PALONCHA,KGM,55000.0,3.8,17.6089,80.551
KMCE,KESHAV MEMORIAL COLLEGE OF ENGINEERING,IBRAHIMPATAN,RR,70000.0,4.0,17.354,78.681
KMEC,KESHAV MEMORIAL ENGINEERING COLLEGE,KACHWANISING ARAM,MDL,70000.0,4.0,17.4139,78.5296
KMIT,KESHAV MEMORIAL INST OF TECHNOLOGY,NARAYANAGUD A,HYD,103000.0,4.5,17.3967,78.4971
KNRR,KASIREDDY NARAYANAREDDY COLL ENGG RES (AUTONOMOUS),HAYATHNAGAR,RR,72000.0,4.0,17.329,78.6465
KPRC,KPRIT COLLEGE OF ENGINEERING (AUTONOMOUS),GHATKESAR,MDL,85000.0,4.0,17.4526,78.7219
KPRT,KOMMURI PRATAP REDDY INST OF TECHNOLOGY  (AUTONOMOUS),GHATKESAR,MDL,80000.0,4.0,17.453,78.7222
KSGI,GOVERNMENT ENGINEERING COLLEGE KOSGI,KOSGI,NPT,15000.0,4.0,16.895,77.634
KTKM,KAMALA INSTITUTE OF TECHNOLOGY AND SCIENCE (AUTONOMOUS),HUZURABAD,KRM,90000.0,4.0,18.1963,79.414
KUEWS F,UNIVERSITY COLLEGE OF ENGG AND TECH FOR WOMEN KU CAMPUS,WARANGAL,HNK,30000.0,3.8,17.9713,79.5941
KUWL,KU COLLEGE OF ENGINEERING  AND TECHNOLOGY,WARANGAL,HNK,25000.0,4.5,17.9713,79.5941
MDRK,MADHIRA INSTITUTE OF TECHNOLOGY AND SCI,KODAD,SRP,72000.0,3.8,17.0838,79.9622
MECS,MATRUSRI ENGINEERING COLLEGE ( AUTONOMOUS),HYDERABAD,HYD,90000.0,4.0,17.3965,78.4637
METH,METHODIST COLLEGE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),ABIDS,HYD,78000.0,3.8,17.3875,78.4882
MGHA,MEGHA INST OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),GHATKESAR,MDL,62000.0,3.8,17.4519,78.7215
MGIT,MAHATMA GANDHI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GANDIPET,RR,160000.0,5.0,17.3895,78.3707
MGUNS F,MGU COLLEGE OF ENGINEERING AND TECHNOLOGY,NALGONDA,NLG,35000.0,4.0,17.0564,79.2707
MHVR,MAHAVEER INSTITUTE OF SCI AND TECHNOLOGY  (AUTONOMOUS),BANDLAGUDA,HYD,70000.0,4.0,17.338,78.517
MINA,MINA INST OF ENGG AND TECHNOLOGY FOR WOMEN,MIRYALAGUDA,NLG,55000.0,3.5,16.871,79.5604
MLID,M L R INSTITUTE OF TECHNOLOGY (AUTONOMOUS),DUNDIGAL,MDL,110000.0,4.0,17.6115,78.396
MLRD,MALLA REDDY COLLEGE OF ENGG TECHNOLOGY (AUTONOMOUS),MYSAMMAGUD A,MDL,110000.0,4.0,17.568,78.4847
MLRS,MARRI LAXMAN REDDY INST OF TECHNOLOGY AND MANAGEMENT,DUNDIGAL,MDL,105000.0,4.2,17.6122,78.3975
MOTK,MOTHER TERESA INSTITUTE OF SCI AND TECHNOLOGY  (AUTONOMOUS),SATHUPALLY,KHM,75000.0,3.8,17.2451,80.3032
MRCE,MALLA REDDY COLLEGE OF ENGINEERING,MYSAMMAGUD A,MDL,80000.0,4.0,17.5682,78.4845
MRCW,MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS),MAISAMMAGU DA,MDL,95000.0,3.8,17.5685,78.4835
MREM,MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES (AUTONOMOUS),MEDCHAL,MDL,70000.0,4.0,17.625,78.502
MRTN,ST MARTINS ENGINEERING COLLEGE (AUTONOMOUS),DHULAPALLY,MDL,100000.0,4.5,17.5574,78.4823
MTEC,MOTHER THERESA COLLEGE OF ENGG AND TECHNOLOGY,PEDDAPALLY,PDL,80000.0,3.5,18.6197,79.379
MVSR,M V S R ENGINEERING COLLEGE (AUTONOMOUS),NADERGUL,RR,110000.0,5.0,17.3323,78.585
NGIT,NEIL GOGTE INST OF TECHNOLOGY,KACHIVANI SINGARAM,MDL,90000.0,4.0,17.415,78.564
NGMA,NIGAMA ENGINEERING COLLEGE,KARIMNAGAR,KRM,47000.0,3.8,18.4338,79.1209
NIET,NETAJI INSTITUTE OF ENGINEERING AND TECHNOLOGY,CHOUTUPPAL,YBG,45000.0,3.5,17.2616,79.158
NNRG,NALLA NARASIMHA REDDY EDNL SOC GRP OF INSTNS (AUTONOMOUS),GHATKESAR,MDL,95000.0,4.0,17.4526,78.7219
NRCM,NARSIMHAREDDY ENGINEERING COLLEGE (AUTONOMOUS),MAISAMMAGU DA,MDL,70000.0,4.0,17.5699,78.4875
NREC,NALLAMALLA REDDY ENGINEERING COLLEGE (AUTONOMOUS),GHATKESAR,MDL,95000.0,4.0,17.4532,78.7224
OUCE,O U COLLEGE OF ENGG  HYDERABAD,HYDERABAD,HYD,50000.0,6.6,17.4117,78.5294
OUCT,O U COLLEGE OF TECH  HYDERABAD,HYDERABAD,HYD,50000.0,6.6,17.412,78.528
PALV,PALLAVI ENGINEERING COLLEGE (AUTONOMOUS),KUNTLOOR,RR,65000.0,4.0,17.33,78.54
PETW,PRINCETON INST OF ENGG TECH FOR WOMEN,GHATKESAR,MDL,70000.0,3.8,17.452,78.7212
PRIW,PRIYADARSHINI INSTITUTE OF SCIENCE & TECHNOLOGY FOR WOMEN,KHAMMAM,KHM,60000.0,3.5,17.2392,80.1529
PUCE,UNIVERSITY COLLEGE OF ENGINEERING PALAMURU UNIVERSITY,MAHABUBNAG AR,MBN,25000.0,4.0,16.7385,77.982
RITW,RISHI MS INST OF ENGG AND TECH FOR WOMEN,KUKATPALLY,MDL,60000.0,3.5,17.4941,78.3976
SAIS,SAI SPURTI INSTITUTE OF TECHNOLOGY,SATHUPALLY,KHM,70000.0,3.5,17.2445,80.303
SBIT,SWARNA BHARATHI INSTITUTE OF SCI AND TECHNOLOGY (AUTONOMOUS),KHAMMAM,KHM,66700.0,4.0,17.2472,80.149
SCIT,SRI CHAITANYA INSTITUTE OF TECHNOLOGY AND RESEARCH  (AUTONOMOUS),KHAMMAM,KHM,65000.0,4.5,17.238,80.1507
SDES,SREE DATTHA INSTITUTE OF ENGINEERING AND SCIENCE (AUTONOMOUS),IBRAHIMPATAN,RR,95000.0,4.0,17.3553,78.6768
SDEW,SRIDEVI WOMENS ENGINEERING COLLEGE (AUTONOMOUS),GANDIPET,RR,80000.0,3.8,17.3855,78.3755
SDGI,SREE DATTHA GRP OF INSTNS (AUTONOMOUS),IBRAHIMPATAN,RR,80000.0,4.0,17.3553,78.6768
SIEI,SIDDHARTHA INSTT OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,68000.0,4.0,17.3545,78.6778
SISG,SIDDHARTHA INSTT OF TECHNOLOGY AND SCIENCES (AUTONOMOUS),GHATKESAR,MDL,80000.0,4.0,17.4475,78.7256
SKEC,SREE KAVITHA ENGINEERING COLLEGE,KAREPALLY,KHM,55000.0,3.5,17.143,80.2847
SMSK,SAMSKRUTHI COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,75000.0,4.0,17.4515,78.726
SNIS,SRINIDHI INSTITUTE OF SCI AND TECHNOLOGY,GHATKESAR,MDL,130000.0,5.5,17.4441,78.7229
SNTI,SCIENT INSTITUTE OF TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,55000.0,3.8,17.3546,78.6776
SPEC,ST PETERS ENGINEERING COLLEGE (AUTONOMOUS),MEDCHAL,MDL,96000.0,4.0,17.6073,78.5022
SPHN,SPHOORTHY ENGINEERING COLLEGE (AUTONOMOUS),NADERGUL,RR,95000.0,4.0,17.33,78.5845
SRHP,SR UNIVERSITY ( FORMERLY S R ENGINEERING COLLEGE),HASANPARTHY,HNK,130000.0,5.5,18.0235,79.589
SRIW,SUMATHI REDDY INST OF TECHNOLOGY FOR WOMEN,HASANPARTHY,HNK,85000.0,3.8,18.024,79.5895
SRYS,SREYAS INST OF ENGG AND TECHNOLOGY (AUTONOMOUS),NAGOLE,MDL,106000.0,4.0,17.3997,78.556
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN,ABIDS,HYD,85000.0,3.8,17.387,78.4803
SUCE,"UNIVERSITY COLLEGE OF ENGINEERING, HUSNABAD, SATAVAHANA UNIVERSITY",HUSNABAD,SDP,25000.0,4.0,18.422,79.482
SVES,SRI VENKATESWARA ENGINEERING COLLEGE,SURYAPETA,SRP,55000.0,3.8,17.1488,79.6185
SVIT,SWAMI VIVEKANANDA INST OF TECHNOLOGY (AUTONOMOUS),SECUNDERABAD,HYD,79350.0,4.0,17.4499,78.5014
SVSE,SVS GRP OF INSTNS - SVS INST OF TECH (AUTONOMOUS),HANAMKONDA,HNK,65000.0,4.0,18.001,79.572
TCEK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,PEDDAPALLY,PDL,65000.0,3.8,18.6203,79.3795
TCTK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,KARIMNAGAR,KRM,65000.0,3.8,18.436,79.122
TKEM,TEEGALA KRISHNA REDDY ENGINEERING COLLEGE (AUTONOMOUS),MIRPET,RR,80000.0,4.0,17.3455,78.5714
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,85000.0,4.0,17.346,78.572
TPCE,TALLA PADMAVATHI COLL OF ENGINEERING (AUTONOMOUS),KAZIPET,HNK,75000.0,4.0,17.991,79.6006
TRRM,TRR COLLEGE OF TECHNOLOGY,MEERPET,RR,75000.0,4.0,17.3618,78.5608
TUCE,UNIVERSITY COLLEGE OF ENGINEERING NIZAMABAD,NIZAMABAD,NZB,25000.0,4.0,18.6716,78.0968
VAGE,VAAGDEVI COLLEGE OF ENGINEERING (AUTONOMOUS),WARANGAL,WGL,105000.0,4.0,17.987,79.5575
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,140000.0,5.5,17.3814,78.4571
VBIT,VIGNAN BHARATI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,85000.0,4.0,17.4547,78.7241
VCET,VISWESWARAYA COLL OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,90000.0,4.0,17.3548,78.6798
VGNT,VIGNAN INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),DESHMUKHI,YBG,100000.0,4.0,17.3507,79.472
VGSE,VAAGESHWARI COLL OF ENGINEERING (AUTONOMOUS),KARIMNAGAR,KRM,55000.0,4.0,18.4332,79.1202
VGWL,VAGDEVI ENGINEERING COLLEGE (AUTONOMOUS),WARANGAL,WGL,58000.0,4.0,17.9875,79.558
VISA,VATHSALYA INSTITUTE OF SCI AND TECHNOLOGY,BHONGIR,YBG,62000.0,3.5,17.4913,79.3105
VITS,SRI VISHWESWARAYA INST OF TECHNOLOGY AND SCI,MAHABUBNAG AR,MBN,63000.0,3.8,16.7408,77.9828
VJEC,V N R VIGNANA JYOTHI INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,135000.0,7.5,17.5342,78.3832
VJIT,VIDYAJYOTHI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),MOINABAD,RR,115000.0,4.5,17.3135,78.3348
VJYA,VIJAYA ENGINEERING COLLEGE,KHAMMAM,KHM,55000.0,3.5,17.2411,80.1512
VMEG,VARDHAMAN COLLEGE OF ENGINEERING,SHAMSHABAD,RR,140000.0,4.5,17.2198,78.3957
VMRH,VMR PRADEEP KUMAR INST OF ENGG & TECH,HANAMKONDA,HNK,60000.0,4.0,18.0015,79.573
VMTW,VIGNANS INST OF MANAGEMENT AND TECH FOR WOMEN (AUTONOMOUS),GHATKESAR,MDL,90000.0,3.8,17.4534,78.7225
VREC,VIJAYA RURAL ENGINEERING COLLEGE,NIZAMABAD,NZB,45600.0,3.5,18.628,78.1045
WITS,WARANGAL INST OF TECHNOLOGY SCIENCE,WARANGAL,HNK,65000.0,4.5,17.975,79.576
